Identifier;Title;Description;Modified;ReleaseDate;ModificationDate;Language;TemporalCoverage;Authority;Catalog;Publisher;ContactPoint;Version;VersionNotes;VersionReason;Frequency;Status;ObservationCount;ObservationsModified;DatasetType;GraphTypes;License;Source;Summary;LongDescription
82045NED;"Alleenstaande minderjarige vreemdeling; nationaliteit, geslacht en leeftijd";"Deze tabel bevat gegevens over alleenstaande minderjarige vreemdelingen (amv’s). De cijfers zijn uitgesplitst naar geslacht, leeftijd en nationaliteit. Amv’s waren vroeger bekend onder de naam ama (alleenstaande minderjarige asielzoeker).

Als een AMV bescherming nodig heeft, dan komt hij of zij in aanmerking voor een asielvergunning. Als bescherming niet aan de orde is, dan moet de AMV terug naar het land van herkomst. Dat kan alleen als de AMV in het land van herkomst goed kan worden opgevangen, bijvoorbeeld bij familie of in een opvanghuis. AMV's die jonger zijn dan 15 jaar en die niet terug kunnen keren naar het land van herkomst, kunnen onder bepaalde voorwaarden een buitenschuldvergunning krijgen.

Gegevens beschikbaar vanaf: 2008.

Status van de cijfers: 
De cijfers in deze tabel zijn definitief, met uitzondering van 2022. 

Wijzigingen per mei 2023:
De voorlopige cijfers van 2022 zijn toegevoegd. 

Wanneer komen er nieuwe cijfers?
In mei 2024 komen de cijfers over 2023 beschikbaar.

";2023-05-12T00:00:00+02:00;2023-05-12T00:00:00+02:00;2023-05-12T00:00:00+02:00;nl;2008-2022;https://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek;CBS;https://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek;infoservice@cbs.nl;202305120000;;Actualisering;Per jaar;Regulier;4275;2023-05-12T00:00:00+02:00;Numeric;Table,Bar,Line;https://creativecommons.org/licenses/by/4.0/;CBS.;"Alleenstaande minderjarige vreemdelingen
Nationaliteit, geslacht en leeftijd";"
INHOUDSOPGAVE

1. Toelichting
2. Definities en verklaring van symbolen
3. Koppelingen naar relevante tabellen en artikelen 
4. Bronnen en methoden
5. Meer informatie

1. TOELICHTING

Deze tabel bevat gegevens over alleenstaande minderjarige vreemdelingen (amv’s). De cijfers zijn uitgesplitst naar geslacht, leeftijd en nationaliteit. Amv’s waren vroeger bekend onder de naam ama (alleenstaande minderjarige asielzoeker).

Als een AMV bescherming nodig heeft, dan komt hij of zij in aanmerking voor een asielvergunning. Als bescherming niet aan de orde is, dan moet de AMV terug naar het land van herkomst. Dat kan alleen als de AMV in het land van herkomst goed kan worden opgevangen, bijvoorbeeld bij familie of in een opvanghuis. AMV's die jonger zijn dan 15 jaar en die niet terug kunnen keren naar het land van herkomst, kunnen onder bepaalde voorwaarden een buitenschuldvergunning krijgen.

Gegevens beschikbaar vanaf: 2008.

Status van de cijfers: 
De cijfers in deze tabel zijn definitief, met uitzondering van 2022. 

Wijzigingen per mei 2023:
De voorlopige cijfers van 2022 zijn toegevoegd. 

Wanneer komen er nieuwe cijfers?
In mei 2024 komen de cijfers over 2023 beschikbaar.

2. DEFINITIES EN VERKLARING VAN SYMBOLEN

Definities:
Alleenstaande minderjarige vreemdeling (amv)
Een vreemdeling die de leeftijd van achttien jaar nog niet heeft bereikt en waarvan de ouder(s) of wettelijk voogd(en) niet al in Nederland aanwezig is/zijn of samen met de minderjarige zijn ingereisd.

Verklaring van symbolen:

niets (blanco): het cijfer kan op logische gronden niet voorkomen
. : het cijfer is onbekend, onvoldoende betrouwbaar of geheim
* : voorlopige cijfers
** : nader voorlopige cijfers

De cijfers zijn op vijftallen afgerond ter voorkoming van identificatie van individuen. Hierdoor kan het voorkomen dat de som van de detailgegevens afwijkt van het totaal. Bovendien wordt een nationaliteit pas opgenomen in de tabel als er in een bepaald jaar meer dan 25 amv's van dezelfde nationaliteit zijn. Alle vermelde nationaliteiten tellen daardoor niet op naar 'totaal nationaliteit'.

3. KOPPELINGEN NAAR RELEVANTE TABELLEN EN ARTIKELEN 

Relevante tabellen:
<a href='https://opendata.cbs.nl/statline/#/CBS/nl/dataset/83102NED'>Asielverzoeken en nareizigers; nationaliteit, geslacht en leeftijd</a>
<a href='https://opendata.cbs.nl/statline/#/CBS/nl/dataset/80059NED'>Asielverzoeken; vanaf 1975, naar nationaliteit</a>
<a href='https://opendata.cbs.nl/statline/#/CBS/nl/dataset/80498NED'>Asielverzoeken; internationaal</a>
<a href='https://opendata.cbs.nl/statline/#/CBS/nl/dataset/82025NED'>Uitgenodigde vluchtelingen; nationaliteit, geslacht en leeftijd</a>
<a href='https://opendata.cbs.nl/statline/#/CBS/nl/dataset/82027NED'>Verblijfsvergunningen voor bepaalde tijd; verblijfsgrond en nationaliteit</a>
<a href='https://opendata.cbs.nl/statline/#/CBS/nl/dataset/82268NED'>Derdelanders, geweigerd aan de grens; nationaliteit</a>
<a href='https://opendata.cbs.nl/statline/#/CBS/nl/dataset/84613ned'>Derdelanders; verplichting aantoonbaar vertrek, nationaliteit</a>.
<a href='https://opendata.cbs.nl/statline/#/CBS/nl/dataset/84612ned'>Derdelanders; illegale aanwezigheid vastgesteld, nationaliteit</a>.


Relevante artikelen:
<a href='https://www.cbs.nl/nl-nl/dossier/dossier-asiel-migratie-en-integratie'>Dossier Asiel, migratie en integratie</a>.

Meer informatie is te vinden op de themapagina <a href='http://www.cbs.nl/nl-NL/menu/themas/veiligheid-recht/nieuws/default.htm'> Veiligheid en Recht</a>.

4. BRONNEN EN METHODEN

Bronnen
De gegevens zijn afkomstig van de<a href='https://www.ind.nl/'> Immigratie- en Naturalisatiedienst van het Ministerie van Justitie en Veiligheid</a>.

De beschrijving van het onderzoek is te vinden bij:<a Href=""http://www.cbs.nl/NR/exeres/A1421D64-625E-41E5-80EB-F8DA517B7B06""> Asiel en Verblijf</a>.


5. MEER INFORMATIE

<a href='https://www.cbs.nl/nl-nl/over-ons/contact/infoservice'>Infoservice</a>

Copyright (c) Centraal Bureau voor de Statistiek, Den Haag/Heerlen
Verveelvoudiging is toegestaan, mits het CBS als bron wordt vermeld."